,Name,Curve,Filter,Inc,Q,Omega1,Omega2,T2/T1,pred_inc,pred_q,pred_omega1,pred_omega2,pred_t2_t1
53,BHCas,"[0.6092, 0.6093, 0.6098, 0.6108, 0.6121, 0.6138, 0.6159, 0.6184, 0.6211, 0.6242, 0.6276, 0.6314, 0.6356, 0.6402, 0.6453, 0.6507, 0.6564, 0.6624, 0.6684, 0.6745, 0.6807, 0.6871, 0.6935, 0.7002, 0.707, 0.714, 0.7212, 0.7285, 0.7358, 0.7431, 0.7504, 0.7577, 0.765, 0.7722, 0.7795, 0.7866, 0.7936, 0.8004, 0.8068, 0.8128, 0.8184, 0.8236, 0.8286, 0.8335, 0.8383, 0.8432, 0.8482, 0.8532, 0.8581, 0.863, 0.8678, 0.8724, 0.8769, 0.8812, 0.8851, 0.8888, 0.8922, 0.8954, 0.8985, 0.9018, 0.9052, 0.9089, 0.9126, 0.9164, 0.9201, 0.9236, 0.9269, 0.93, 0.933, 0.9359, 0.9389, 0.942, 0.9451, 0.9483, 0.9514, 0.9545, 0.9575, 0.9603, 0.9631, 0.9656, 0.9681, 0.9704, 0.9726, 0.9747, 0.9767, 0.9786, 0.9804, 0.9822, 0.9839, 0.9855, 0.9871, 0.9887, 0.9902, 0.9917, 0.993, 0.9942, 0.9953, 0.9961, 0.9968, 0.9974, 0.9979, 0.9984, 0.9988, 0.9993, 0.9997, 1.0, 1.0, 0.9998, 0.9993, 0.9987, 0.9979, 0.9972, 0.9966, 0.996, 0.9954, 0.9947, 0.9938, 0.9926, 0.991, 0.9892, 0.9871, 0.9851, 0.983, 0.9811, 0.9791, 0.9772, 0.9751, 0.9729, 0.9704, 0.9677, 0.9648, 0.9618, 0.9588, 0.9558, 0.9528, 0.9498, 0.9469, 0.9438, 0.9407, 0.9375, 0.9343, 0.9309, 0.9275, 0.9241, 0.9206, 0.9171, 0.9136, 0.9101, 0.9065, 0.9028, 0.8992, 0.8954, 0.8916, 0.8876, 0.8836, 0.8794, 0.8751, 0.8708, 0.8664, 0.8619, 0.8574, 0.8529, 0.8482, 0.8435, 0.8386, 0.8336, 0.8286, 0.8235, 0.8185, 0.8135, 0.8085, 0.8036, 0.7986, 0.7936, 0.7883, 0.7828, 0.7772, 0.7715, 0.7658, 0.7602, 0.7547, 0.7494, 0.7442, 0.7391, 0.734, 0.729, 0.7241, 0.7192, 0.7146, 0.7103, 0.7063, 0.7028, 0.6995, 0.6964, 0.6935, 0.6906, 0.6878, 0.6851, 0.6829, 0.6812, 0.6802, 0.68, 0.6804, 0.6813, 0.6825, 0.6837, 0.6847, 0.6857, 0.6869, 0.6883, 0.6903, 0.6929, 0.6963, 0.7001, 0.7043, 0.7087, 0.713, 0.7173, 0.7216, 0.7259, 0.7304, 0.735, 0.7397, 0.7447, 0.7499, 0.7552, 0.7606, 0.7661, 0.7716, 0.7772, 0.7828, 0.7884, 0.7939, 0.7994, 0.8047, 0.8099, 0.8149, 0.8197, 0.8244, 0.8289, 0.8333, 0.8376, 0.8418, 0.846, 0.8501, 0.8542, 0.8582, 0.8622, 0.8661, 0.87, 0.8738, 0.8776, 0.8813, 0.885, 0.8886, 0.8921, 0.8955, 0.8989, 0.9022, 0.9054, 0.9086, 0.9117, 0.9147, 0.9177, 0.9206, 0.9235, 0.9263, 0.929, 0.9316, 0.9341, 0.9365, 0.9388, 0.9411, 0.9434, 0.9458, 0.948, 0.9503, 0.9524, 0.9543, 0.956, 0.9576, 0.9592, 0.9607, 0.9622, 0.9639, 0.9656, 0.9672, 0.9687, 0.9699, 0.9707, 0.9712, 0.9714, 0.9715, 0.9716, 0.9718, 0.972, 0.9722, 0.9724, 0.9725, 0.9723, 0.9718, 0.9711, 0.9703, 0.9694, 0.9685, 0.9675, 0.9666, 0.9656, 0.9646, 0.9634, 0.962, 0.9605, 0.9588, 0.9571, 0.9553, 0.9534, 0.9515, 0.9497, 0.9478, 0.9458, 0.9439, 0.942, 0.9399, 0.9378, 0.9355, 0.9329, 0.9301, 0.9271, 0.9239, 0.9208, 0.9177, 0.9147, 0.9117, 0.9088, 0.9058, 0.9028, 0.8996, 0.8964, 0.893, 0.8896, 0.8861, 0.8826, 0.8791, 0.8756, 0.872, 0.8686, 0.8651, 0.8617, 0.8583, 0.8549, 0.8514, 0.8478, 0.844, 0.8402, 0.8362, 0.8321, 0.8278, 0.8234, 0.8189, 0.8143, 0.8098, 0.8054, 0.8011, 0.7968, 0.7923, 0.7873, 0.7817, 0.7753, 0.7681, 0.7605, 0.7529, 0.7455, 0.7389, 0.7329, 0.7273, 0.7218, 0.7162, 0.7099, 0.703, 0.6957, 0.6881, 0.6805, 0.6733, 0.6666, 0.6604, 0.6547, 0.6492, 0.644, 0.639, 0.6343, 0.6298, 0.6257, 0.6221, 0.619, 0.6164, 0.6144, 0.6127, 0.6114, 0.6104, 0.6096]",V,1.2374384396639797,0.47,2.783,2.783,0.9440247917877204,1.2595100604852743,4.168952953498183,8.041704137183046,8.041704137183046,0.9298063344140366
57,BQAri,"[0.4692, 0.4633, 0.4581, 0.4536, 0.45, 0.447, 0.4448, 0.4433, 0.4424, 0.4423, 0.4429, 0.4443, 0.4466, 0.45, 0.4543, 0.4596, 0.4658, 0.4727, 0.4804, 0.4886, 0.4973, 0.5063, 0.5154, 0.5244, 0.5333, 0.542, 0.5507, 0.5597, 0.5691, 0.5789, 0.5894, 0.6005, 0.612, 0.624, 0.6363, 0.649, 0.6616, 0.674, 0.6858, 0.6969, 0.7069, 0.7162, 0.7247, 0.7328, 0.7405, 0.748, 0.7555, 0.7632, 0.7712, 0.7798, 0.7891, 0.7987, 0.808, 0.8165, 0.8236, 0.8287, 0.8321, 0.8345, 0.8366, 0.8393, 0.8433, 0.8487, 0.8552, 0.8621, 0.8689, 0.8751, 0.8803, 0.8848, 0.8889, 0.8928, 0.8969, 0.9014, 0.9061, 0.9111, 0.916, 0.9208, 0.9254, 0.9297, 0.9338, 0.9377, 0.9414, 0.9451, 0.9486, 0.9521, 0.9555, 0.9588, 0.9621, 0.9652, 0.9682, 0.9712, 0.974, 0.9767, 0.9792, 0.9817, 0.984, 0.9861, 0.9881, 0.99, 0.9917, 0.9933, 0.9947, 0.9959, 0.997, 0.9979, 0.9987, 0.9993, 0.9997, 0.9999, 1.0, 0.9999, 0.9997, 0.9993, 0.9988, 0.9982, 0.9976, 0.9967, 0.9957, 0.9945, 0.9931, 0.9915, 0.9898, 0.9879, 0.9859, 0.9838, 0.9816, 0.9793, 0.977, 0.9747, 0.9723, 0.97, 0.9676, 0.965, 0.9623, 0.9593, 0.9561, 0.9527, 0.9491, 0.9453, 0.9413, 0.9372, 0.933, 0.9287, 0.9244, 0.9201, 0.9159, 0.9116, 0.9072, 0.9027, 0.8979, 0.8928, 0.8876, 0.8825, 0.8775, 0.873, 0.8689, 0.8653, 0.8616, 0.8577, 0.8532, 0.8477, 0.8413, 0.8343, 0.8271, 0.8198, 0.8128, 0.8062, 0.7999, 0.7938, 0.7878, 0.7818, 0.7756, 0.7692, 0.7623, 0.7549, 0.7469, 0.7382, 0.729, 0.7194, 0.7098, 0.7004, 0.6914, 0.6827, 0.6742, 0.6657, 0.6571, 0.6481, 0.6389, 0.6295, 0.62, 0.6105, 0.6012, 0.5922, 0.5833, 0.5746, 0.5662, 0.5579, 0.5499, 0.5421, 0.5346, 0.5274, 0.5207, 0.5143, 0.5084, 0.5029, 0.4979, 0.4934, 0.4893, 0.4859, 0.4834, 0.4819, 0.4817, 0.4828, 0.4854, 0.4892, 0.4939, 0.4993, 0.5051, 0.5114, 0.5179, 0.5246, 0.5316, 0.5387, 0.5459, 0.5533, 0.5609, 0.5687, 0.5769, 0.5853, 0.5938, 0.6025, 0.611, 0.6193, 0.6273, 0.6349, 0.6424, 0.6498, 0.6571, 0.6647, 0.6723, 0.6799, 0.6875, 0.6948, 0.7019, 0.7086, 0.715, 0.7212, 0.7271, 0.7329, 0.7385, 0.744, 0.7495, 0.755, 0.7605, 0.766, 0.7715, 0.7768, 0.7817, 0.7862, 0.79, 0.7934, 0.7965, 0.7997, 0.803, 0.8069, 0.8112, 0.8158, 0.8205, 0.8252, 0.8297, 0.8338, 0.8377, 0.8414, 0.845, 0.8485, 0.8519, 0.8554, 0.8587, 0.862, 0.8652, 0.8682, 0.8712, 0.874, 0.8768, 0.8794, 0.8819, 0.8844, 0.8869, 0.8893, 0.8919, 0.8945, 0.8972, 0.8998, 0.9024, 0.9047, 0.9067, 0.9083, 0.9098, 0.911, 0.9122, 0.9135, 0.9148, 0.9161, 0.9175, 0.9187, 0.9199, 0.9209, 0.9218, 0.9225, 0.923, 0.9233, 0.9235, 0.9235, 0.9233, 0.923, 0.9226, 0.922, 0.9212, 0.9204, 0.9195, 0.9184, 0.9173, 0.9161, 0.9148, 0.9134, 0.9118, 0.9101, 0.9083, 0.9062, 0.9041, 0.9018, 0.8994, 0.8969, 0.8942, 0.8915, 0.8887, 0.8858, 0.8829, 0.8799, 0.8768, 0.8738, 0.8707, 0.8677, 0.8646, 0.8615, 0.8583, 0.8549, 0.8514, 0.8477, 0.8438, 0.8398, 0.8357, 0.8316, 0.8274, 0.8232, 0.8189, 0.8144, 0.8097, 0.8047, 0.7997, 0.7945, 0.7893, 0.7842, 0.7792, 0.7743, 0.7693, 0.7643, 0.7591, 0.7536, 0.7477, 0.7417, 0.7353, 0.7289, 0.7223, 0.7155, 0.7086, 0.7013, 0.6936, 0.6854, 0.6767, 0.6675, 0.658, 0.6481, 0.6381, 0.6279, 0.6176, 0.6073, 0.597, 0.5867, 0.5765, 0.5664, 0.5565, 0.5466, 0.5369, 0.5273, 0.5179, 0.5088, 0.5, 0.4915, 0.4835, 0.4761]",V,1.485100660521975,0.548,2.887,2.887,1.0,1.4650840639137612,1.521319082481737,4.341739566707369,4.341739566707369,0.954318769377654
59,BXDra,"[0.6071, 0.6061, 0.6056, 0.6057, 0.6063, 0.6074, 0.6086, 0.6097, 0.6104, 0.6109, 0.6113, 0.6122, 0.6137, 0.6164, 0.6203, 0.6253, 0.6311, 0.6377, 0.6447, 0.6519, 0.6593, 0.6667, 0.6742, 0.6817, 0.689, 0.6963, 0.7034, 0.7104, 0.7173, 0.7242, 0.7309, 0.7376, 0.7442, 0.7507, 0.7571, 0.7635, 0.7699, 0.7763, 0.7828, 0.7894, 0.7961, 0.8028, 0.8094, 0.8159, 0.8222, 0.8282, 0.834, 0.8397, 0.8452, 0.8507, 0.8562, 0.8617, 0.867, 0.872, 0.8767, 0.881, 0.8848, 0.8884, 0.892, 0.8958, 0.8998, 0.9042, 0.9089, 0.9137, 0.9184, 0.9231, 0.9275, 0.9316, 0.9356, 0.9394, 0.9429, 0.9464, 0.9496, 0.9526, 0.9555, 0.9581, 0.9605, 0.9628, 0.965, 0.9671, 0.9692, 0.9714, 0.9737, 0.9759, 0.978, 0.9798, 0.9812, 0.9822, 0.9829, 0.9835, 0.984, 0.9845, 0.9852, 0.9859, 0.9866, 0.9871, 0.9875, 0.9876, 0.9875, 0.9872, 0.9869, 0.9867, 0.9865, 0.9863, 0.9862, 0.9859, 0.9856, 0.9851, 0.9844, 0.9835, 0.9824, 0.9813, 0.98, 0.9787, 0.9772, 0.9755, 0.9737, 0.9715, 0.9692, 0.9667, 0.9643, 0.9621, 0.9603, 0.9588, 0.9575, 0.9558, 0.9533, 0.9496, 0.9443, 0.9379, 0.9308, 0.9238, 0.9174, 0.9123, 0.9084, 0.9055, 0.9033, 0.9012, 0.8991, 0.8966, 0.8937, 0.8905, 0.8869, 0.8829, 0.8785, 0.8739, 0.869, 0.8642, 0.8595, 0.8549, 0.8505, 0.8463, 0.8421, 0.838, 0.8338, 0.8296, 0.8253, 0.821, 0.8165, 0.8118, 0.807, 0.802, 0.7967, 0.7911, 0.7853, 0.7792, 0.7729, 0.7665, 0.76, 0.7535, 0.7472, 0.7409, 0.7347, 0.7285, 0.7223, 0.7162, 0.7101, 0.7041, 0.6983, 0.6927, 0.6873, 0.6821, 0.677, 0.6719, 0.6668, 0.6614, 0.656, 0.6508, 0.6459, 0.6417, 0.6383, 0.6359, 0.6342, 0.6331, 0.6326, 0.6323, 0.6323, 0.6325, 0.6327, 0.6331, 0.6335, 0.6339, 0.6343, 0.6348, 0.6352, 0.6357, 0.6361, 0.6367, 0.6372, 0.6379, 0.6387, 0.6397, 0.641, 0.6425, 0.6445, 0.6469, 0.6499, 0.6534, 0.6575, 0.662, 0.6668, 0.6719, 0.6771, 0.6825, 0.688, 0.6936, 0.6992, 0.7048, 0.7104, 0.7163, 0.7225, 0.7291, 0.7362, 0.7437, 0.7512, 0.7585, 0.7654, 0.7715, 0.7769, 0.7818, 0.7863, 0.7908, 0.7954, 0.8001, 0.805, 0.81, 0.8149, 0.8199, 0.8247, 0.8295, 0.8343, 0.8392, 0.8441, 0.8492, 0.8543, 0.8594, 0.8644, 0.8693, 0.874, 0.8785, 0.8829, 0.887, 0.8911, 0.895, 0.8988, 0.9025, 0.9061, 0.9095, 0.9129, 0.9162, 0.9194, 0.9226, 0.9258, 0.9291, 0.9324, 0.9359, 0.9396, 0.9435, 0.9476, 0.952, 0.9566, 0.961, 0.9652, 0.9689, 0.9719, 0.9742, 0.9762, 0.9779, 0.9796, 0.9813, 0.9833, 0.9852, 0.9871, 0.9888, 0.9904, 0.9916, 0.9927, 0.9936, 0.9945, 0.9955, 0.9965, 0.9975, 0.9984, 0.9992, 0.9998, 1.0, 1.0, 0.9997, 0.9993, 0.9988, 0.9982, 0.9976, 0.9969, 0.9961, 0.9951, 0.994, 0.9927, 0.9912, 0.9893, 0.9872, 0.9846, 0.9817, 0.9786, 0.9757, 0.9729, 0.9707, 0.969, 0.9676, 0.9664, 0.965, 0.9634, 0.9612, 0.9585, 0.9554, 0.952, 0.9483, 0.9444, 0.9403, 0.9362, 0.9322, 0.9282, 0.9245, 0.9209, 0.9175, 0.9141, 0.9106, 0.9071, 0.9033, 0.8993, 0.8948, 0.8899, 0.8844, 0.8783, 0.8719, 0.8654, 0.8592, 0.8536, 0.8487, 0.8444, 0.8406, 0.8369, 0.8332, 0.8293, 0.825, 0.8202, 0.8148, 0.8086, 0.8015, 0.7935, 0.7849, 0.7759, 0.7666, 0.7572, 0.7479, 0.7389, 0.7302, 0.722, 0.7145, 0.7077, 0.7012, 0.695, 0.6887, 0.6821, 0.675, 0.6676, 0.6599, 0.6523, 0.6448, 0.6377, 0.6311, 0.6252, 0.6203, 0.6164, 0.6137, 0.6121, 0.6112, 0.6108, 0.6104, 0.6096, 0.6085]",V,1.4276793281313616,0.29,2.33,2.33,0.9670487106017192,1.3545506985338696,0.19999999999999998,2.2140794139194133,2.2140794139194133,0.9545454545454546
62,GSC 0763-0572,"[0.6582, 0.6579, 0.658, 0.6585, 0.6593, 0.6603, 0.6614, 0.6626, 0.6638, 0.665, 0.6662, 0.6676, 0.6692, 0.6711, 0.6735, 0.6762, 0.6793, 0.6828, 0.6867, 0.691, 0.6958, 0.7011, 0.7069, 0.7132, 0.7201, 0.7275, 0.735, 0.7426, 0.75, 0.757, 0.7636, 0.7698, 0.7757, 0.7814, 0.7869, 0.7923, 0.7976, 0.8028, 0.808, 0.8132, 0.8183, 0.8235, 0.8287, 0.834, 0.8393, 0.8448, 0.8502, 0.8555, 0.8606, 0.8655, 0.8699, 0.8741, 0.878, 0.8817, 0.8855, 0.8892, 0.8931, 0.897, 0.9009, 0.9047, 0.9085, 0.9122, 0.9159, 0.9196, 0.9233, 0.927, 0.9309, 0.9347, 0.9384, 0.9421, 0.9455, 0.9487, 0.9518, 0.9548, 0.9577, 0.9607, 0.9638, 0.967, 0.9701, 0.9731, 0.9758, 0.9782, 0.9803, 0.9821, 0.9837, 0.9851, 0.9864, 0.9877, 0.9889, 0.99, 0.9911, 0.9922, 0.9932, 0.9941, 0.995, 0.9957, 0.9964, 0.997, 0.9975, 0.998, 0.9984, 0.9988, 0.9992, 0.9996, 0.9999, 1.0, 0.9998, 0.9993, 0.9985, 0.9975, 0.9964, 0.9953, 0.9944, 0.9936, 0.9928, 0.992, 0.9909, 0.9895, 0.9877, 0.9856, 0.9834, 0.9811, 0.9789, 0.9769, 0.975, 0.973, 0.9709, 0.9685, 0.9658, 0.9627, 0.9593, 0.9557, 0.952, 0.9482, 0.9445, 0.9408, 0.9373, 0.9339, 0.9309, 0.9281, 0.9255, 0.9232, 0.9211, 0.9191, 0.9171, 0.9151, 0.9128, 0.9101, 0.9069, 0.9029, 0.8984, 0.8935, 0.8885, 0.8834, 0.8785, 0.8739, 0.8694, 0.8651, 0.8609, 0.8568, 0.8528, 0.8488, 0.8446, 0.8403, 0.8357, 0.8308, 0.8257, 0.8203, 0.8149, 0.8092, 0.8035, 0.7978, 0.7919, 0.7858, 0.7797, 0.7734, 0.7671, 0.7607, 0.7543, 0.7481, 0.7419, 0.736, 0.7301, 0.7244, 0.7188, 0.7132, 0.7078, 0.7027, 0.6982, 0.6944, 0.6914, 0.6894, 0.688, 0.6871, 0.6863, 0.6855, 0.6845, 0.6835, 0.6824, 0.6814, 0.6807, 0.6802, 0.68, 0.6799, 0.6798, 0.6796, 0.6792, 0.6788, 0.6785, 0.6785, 0.679, 0.6802, 0.682, 0.6842, 0.6867, 0.6891, 0.6913, 0.6932, 0.6952, 0.6974, 0.7002, 0.7039, 0.7085, 0.714, 0.7201, 0.7267, 0.7335, 0.7404, 0.7473, 0.7541, 0.7608, 0.7672, 0.7734, 0.7793, 0.7849, 0.7904, 0.7959, 0.8013, 0.8067, 0.8122, 0.8179, 0.8238, 0.8299, 0.8363, 0.8426, 0.8488, 0.8546, 0.8599, 0.8645, 0.8686, 0.8723, 0.8759, 0.8794, 0.8831, 0.8868, 0.8905, 0.8941, 0.8975, 0.9007, 0.9036, 0.9064, 0.9092, 0.9118, 0.9146, 0.9174, 0.9203, 0.9232, 0.9262, 0.9292, 0.9323, 0.9355, 0.9387, 0.9421, 0.9455, 0.9489, 0.9524, 0.9557, 0.9588, 0.9615, 0.9639, 0.966, 0.9678, 0.9695, 0.9712, 0.973, 0.9748, 0.9767, 0.9786, 0.9804, 0.9821, 0.9837, 0.9851, 0.9865, 0.9878, 0.989, 0.9902, 0.9913, 0.9922, 0.9931, 0.9939, 0.9947, 0.9953, 0.9958, 0.9963, 0.9966, 0.9969, 0.9971, 0.9972, 0.9973, 0.9974, 0.9975, 0.9976, 0.9975, 0.9973, 0.9967, 0.9957, 0.9944, 0.9929, 0.9913, 0.9898, 0.9885, 0.9873, 0.9862, 0.9849, 0.9833, 0.9812, 0.9784, 0.9752, 0.9718, 0.9681, 0.9645, 0.9611, 0.9577, 0.9545, 0.9513, 0.9482, 0.945, 0.9418, 0.9387, 0.9357, 0.9329, 0.9303, 0.9278, 0.9251, 0.9221, 0.9186, 0.9143, 0.9091, 0.9035, 0.8976, 0.8918, 0.8863, 0.8814, 0.8769, 0.8728, 0.8689, 0.8651, 0.8613, 0.8574, 0.8533, 0.849, 0.8443, 0.8392, 0.8337, 0.8279, 0.822, 0.816, 0.8101, 0.8042, 0.7983, 0.7924, 0.7864, 0.7804, 0.7742, 0.7679, 0.7615, 0.7552, 0.7489, 0.7426, 0.7364, 0.7303, 0.7244, 0.7185, 0.7129, 0.7074, 0.7022, 0.697, 0.692, 0.6872, 0.6825, 0.6782, 0.6742, 0.6706, 0.6676, 0.6651, 0.663, 0.6613, 0.66, 0.659, 0.6583]",V,1.3555972300239958,0.23,2.267,2.267,0.9946086956521739,1.3464675363969205,0.2,2.1685602095154954,2.1685602095154954,0.9622219760544758
65,HIDra,"[0.8496, 0.8491, 0.8487, 0.8484, 0.8484, 0.8485, 0.8486, 0.8488, 0.8489, 0.849, 0.849, 0.8491, 0.8492, 0.8494, 0.8497, 0.8501, 0.8505, 0.851, 0.8515, 0.852, 0.8525, 0.853, 0.8534, 0.8539, 0.8544, 0.8549, 0.8556, 0.8566, 0.858, 0.8599, 0.8622, 0.8646, 0.8671, 0.8694, 0.8712, 0.8727, 0.8739, 0.875, 0.8764, 0.8782, 0.8804, 0.8829, 0.8855, 0.8879, 0.8898, 0.8911, 0.8919, 0.8925, 0.8931, 0.8939, 0.8951, 0.8967, 0.8987, 0.9009, 0.9033, 0.9059, 0.9085, 0.911, 0.9136, 0.916, 0.9182, 0.9203, 0.9223, 0.9241, 0.9259, 0.9276, 0.9294, 0.9312, 0.9332, 0.9354, 0.9379, 0.9407, 0.9438, 0.9469, 0.95, 0.953, 0.9557, 0.958, 0.9602, 0.9621, 0.9638, 0.9654, 0.9668, 0.9682, 0.9696, 0.971, 0.9724, 0.974, 0.9755, 0.977, 0.9783, 0.9795, 0.9804, 0.9812, 0.9818, 0.9825, 0.9832, 0.9841, 0.985, 0.9861, 0.9872, 0.9884, 0.9896, 0.9908, 0.9919, 0.9929, 0.9938, 0.9944, 0.9947, 0.9949, 0.995, 0.995, 0.9949, 0.9949, 0.9949, 0.9949, 0.9949, 0.995, 0.9951, 0.9952, 0.9952, 0.9951, 0.9949, 0.9946, 0.9941, 0.9934, 0.9927, 0.992, 0.9914, 0.9907, 0.9901, 0.9894, 0.9888, 0.9883, 0.9877, 0.987, 0.9862, 0.9852, 0.984, 0.9826, 0.981, 0.9793, 0.9775, 0.9758, 0.9742, 0.9727, 0.9711, 0.9695, 0.9678, 0.966, 0.9642, 0.9622, 0.9602, 0.9582, 0.9562, 0.9543, 0.9523, 0.9504, 0.9485, 0.9468, 0.945, 0.9432, 0.9413, 0.9391, 0.9366, 0.9339, 0.9309, 0.9279, 0.9248, 0.9219, 0.9192, 0.9166, 0.9143, 0.9121, 0.91, 0.908, 0.9062, 0.9044, 0.9026, 0.9009, 0.8991, 0.8974, 0.8956, 0.8939, 0.8922, 0.8904, 0.8887, 0.887, 0.8852, 0.8834, 0.8815, 0.8795, 0.8776, 0.8757, 0.8739, 0.8723, 0.8709, 0.8697, 0.8687, 0.8678, 0.867, 0.8664, 0.8658, 0.8652, 0.8647, 0.8641, 0.8634, 0.8627, 0.8621, 0.8615, 0.861, 0.8607, 0.8605, 0.8606, 0.8607, 0.861, 0.8614, 0.8619, 0.8625, 0.8632, 0.864, 0.8649, 0.8659, 0.867, 0.8683, 0.8696, 0.8712, 0.8729, 0.8748, 0.8767, 0.8787, 0.8808, 0.8829, 0.885, 0.8872, 0.8894, 0.8917, 0.894, 0.8964, 0.8988, 0.9012, 0.9035, 0.9056, 0.9076, 0.9096, 0.9115, 0.9135, 0.9156, 0.9178, 0.9203, 0.9228, 0.9254, 0.928, 0.9307, 0.9333, 0.936, 0.9387, 0.9414, 0.9441, 0.9467, 0.9493, 0.9519, 0.9543, 0.9565, 0.9587, 0.9607, 0.9626, 0.9645, 0.9664, 0.9683, 0.9702, 0.972, 0.9739, 0.9757, 0.9774, 0.9792, 0.9809, 0.9826, 0.9842, 0.9858, 0.9874, 0.9888, 0.9901, 0.9913, 0.9922, 0.9929, 0.9936, 0.9942, 0.9948, 0.9954, 0.9961, 0.9968, 0.9975, 0.9982, 0.9988, 0.9992, 0.9996, 0.9999, 1.0, 1.0, 0.9999, 0.9997, 0.9995, 0.9993, 0.999, 0.9989, 0.9987, 0.9986, 0.9984, 0.9981, 0.9978, 0.9974, 0.9968, 0.9962, 0.9956, 0.9949, 0.9942, 0.9934, 0.9926, 0.9919, 0.9912, 0.9905, 0.9898, 0.9891, 0.9883, 0.9874, 0.9864, 0.9854, 0.9843, 0.9831, 0.982, 0.981, 0.98, 0.9789, 0.9777, 0.9763, 0.9746, 0.9728, 0.9707, 0.9685, 0.9662, 0.9638, 0.9614, 0.959, 0.9565, 0.9541, 0.9518, 0.9494, 0.9472, 0.9449, 0.9427, 0.9405, 0.9383, 0.9362, 0.9341, 0.9322, 0.9304, 0.9287, 0.927, 0.9254, 0.9238, 0.9221, 0.9202, 0.9182, 0.916, 0.9139, 0.9117, 0.9095, 0.9074, 0.9053, 0.9033, 0.9013, 0.8993, 0.8974, 0.8955, 0.8936, 0.8917, 0.8898, 0.888, 0.8861, 0.8842, 0.8822, 0.8801, 0.878, 0.8757, 0.8735, 0.8712, 0.8689, 0.8666, 0.8644, 0.8624, 0.8604, 0.8586, 0.8569, 0.8555, 0.8541, 0.853, 0.852, 0.8511, 0.8503]",V,0.955393232541696,0.25,2.317,2.317,0.9357142857142857,0.873075511197603,9.999999999999998,14.627556097560976,14.627556097560976,0.9144518290075696
