,Name,Curve,Filter,Inc,Q,Omega1,Omega2,T2/T1,pred_inc,pred_q,pred_omega1,pred_omega2,pred_t2_t1
74,V2612Oph,"[0.7348, 0.731, 0.7273, 0.7241, 0.7213, 0.7188, 0.7164, 0.714, 0.7115, 0.7089, 0.7063, 0.7041, 0.7022, 0.701, 0.7006, 0.7006, 0.701, 0.7014, 0.7016, 0.7015, 0.7012, 0.701, 0.7012, 0.702, 0.7037, 0.7061, 0.7091, 0.7124, 0.7159, 0.7194, 0.7228, 0.7259, 0.7288, 0.7313, 0.7335, 0.7354, 0.7373, 0.7395, 0.7423, 0.7461, 0.7509, 0.7567, 0.7632, 0.7704, 0.778, 0.7857, 0.7936, 0.8013, 0.8086, 0.8155, 0.8217, 0.8273, 0.8324, 0.8372, 0.8418, 0.8462, 0.8507, 0.8551, 0.8594, 0.8638, 0.8681, 0.8725, 0.8768, 0.8811, 0.8854, 0.8897, 0.8939, 0.8982, 0.9025, 0.9068, 0.9111, 0.9155, 0.9197, 0.9238, 0.9276, 0.9311, 0.9342, 0.937, 0.9395, 0.9418, 0.944, 0.9462, 0.9486, 0.9511, 0.9538, 0.9569, 0.9604, 0.9641, 0.9679, 0.9715, 0.9746, 0.977, 0.9785, 0.9794, 0.9801, 0.9808, 0.982, 0.9839, 0.9862, 0.9888, 0.9912, 0.9933, 0.9948, 0.9957, 0.9962, 0.9965, 0.9968, 0.9971, 0.9976, 0.9981, 0.9987, 0.9992, 0.9996, 0.9998, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9997, 0.9996, 0.9993, 0.9989, 0.9984, 0.9977, 0.9969, 0.996, 0.9948, 0.9936, 0.9922, 0.9906, 0.9889, 0.9871, 0.9852, 0.9831, 0.981, 0.9789, 0.9768, 0.9748, 0.9729, 0.971, 0.969, 0.967, 0.9648, 0.9624, 0.9599, 0.9572, 0.9544, 0.9514, 0.9483, 0.9451, 0.942, 0.9389, 0.9362, 0.9337, 0.9314, 0.9292, 0.9269, 0.9244, 0.9214, 0.9181, 0.9145, 0.9107, 0.9069, 0.9031, 0.8995, 0.896, 0.8925, 0.889, 0.8856, 0.8821, 0.8786, 0.875, 0.8715, 0.868, 0.8644, 0.8608, 0.8572, 0.8535, 0.8496, 0.8456, 0.8414, 0.837, 0.8324, 0.8277, 0.8227, 0.8176, 0.8125, 0.8075, 0.8026, 0.7979, 0.7935, 0.7893, 0.7851, 0.781, 0.7767, 0.7722, 0.7677, 0.763, 0.7584, 0.7538, 0.7493, 0.7449, 0.7408, 0.7369, 0.7333, 0.73, 0.727, 0.7243, 0.7219, 0.7196, 0.7175, 0.7155, 0.7138, 0.7125, 0.7116, 0.7112, 0.7114, 0.7119, 0.7128, 0.7138, 0.7149, 0.716, 0.717, 0.7181, 0.7192, 0.7203, 0.7216, 0.723, 0.7248, 0.727, 0.7297, 0.7331, 0.7371, 0.7415, 0.7462, 0.7511, 0.7559, 0.7607, 0.7653, 0.7699, 0.7742, 0.7785, 0.7826, 0.7867, 0.7908, 0.7952, 0.7999, 0.805, 0.8101, 0.8153, 0.8201, 0.8244, 0.8281, 0.8313, 0.8342, 0.837, 0.84, 0.8432, 0.8468, 0.8508, 0.8551, 0.8597, 0.8646, 0.8697, 0.8747, 0.8794, 0.8838, 0.8874, 0.8904, 0.8928, 0.895, 0.897, 0.899, 0.9012, 0.9035, 0.906, 0.9085, 0.9109, 0.9133, 0.9156, 0.9179, 0.9202, 0.9224, 0.9246, 0.9269, 0.9292, 0.9314, 0.9337, 0.9361, 0.9384, 0.9408, 0.943, 0.9452, 0.9472, 0.9491, 0.9508, 0.9525, 0.9542, 0.9558, 0.9575, 0.9592, 0.9608, 0.9623, 0.9636, 0.9647, 0.9657, 0.9665, 0.9674, 0.9683, 0.9693, 0.9703, 0.9713, 0.9721, 0.9728, 0.9732, 0.9734, 0.9733, 0.9732, 0.9731, 0.973, 0.9729, 0.9729, 0.9727, 0.9723, 0.9717, 0.9706, 0.9693, 0.9677, 0.966, 0.9641, 0.9622, 0.9602, 0.958, 0.9558, 0.9535, 0.9509, 0.9483, 0.9458, 0.9433, 0.941, 0.9391, 0.9374, 0.9358, 0.9344, 0.9328, 0.9311, 0.9291, 0.9269, 0.9246, 0.9221, 0.9195, 0.9168, 0.9141, 0.9112, 0.9083, 0.9052, 0.902, 0.8987, 0.8953, 0.8919, 0.8883, 0.8847, 0.881, 0.8773, 0.8738, 0.8704, 0.8672, 0.8642, 0.8612, 0.8582, 0.855, 0.8515, 0.8477, 0.8437, 0.8395, 0.8353, 0.8311, 0.8269, 0.8229, 0.8189, 0.815, 0.8112, 0.8075, 0.8037, 0.7997, 0.7954, 0.7905, 0.785, 0.7791, 0.7731, 0.7673, 0.762, 0.7577, 0.7541, 0.7511, 0.7484, 0.7456, 0.7425, 0.7389]",V,1.1623892818282233,0.286,2.396,2.396,0.9952229299363057,0.9270883991539131,1.1749534901255372,3.6840130012407997,3.6840130012407997,0.9273893290522707
78,V2790Ori,"[0.5798, 0.5799, 0.58, 0.5802, 0.5804, 0.5807, 0.581, 0.5813, 0.5817, 0.5822, 0.5829, 0.5839, 0.5854, 0.5874, 0.5901, 0.5935, 0.5977, 0.6028, 0.6088, 0.6158, 0.6237, 0.6322, 0.6413, 0.6507, 0.6603, 0.67, 0.6795, 0.6889, 0.6979, 0.7065, 0.7147, 0.7226, 0.7303, 0.7379, 0.7456, 0.7534, 0.7612, 0.7691, 0.777, 0.7848, 0.7926, 0.8002, 0.8076, 0.8148, 0.8218, 0.8286, 0.835, 0.8412, 0.8471, 0.8526, 0.8578, 0.8628, 0.8675, 0.872, 0.8764, 0.8807, 0.885, 0.8892, 0.8932, 0.8971, 0.9007, 0.9041, 0.9073, 0.9104, 0.9134, 0.9164, 0.9195, 0.9225, 0.9256, 0.9286, 0.9316, 0.9346, 0.9376, 0.9405, 0.9434, 0.9461, 0.9488, 0.9513, 0.9538, 0.9562, 0.9585, 0.9606, 0.9627, 0.9647, 0.9665, 0.9683, 0.97, 0.9715, 0.9731, 0.9746, 0.9762, 0.9778, 0.9795, 0.9812, 0.9827, 0.9841, 0.9851, 0.9858, 0.9861, 0.9862, 0.9862, 0.9861, 0.9862, 0.9862, 0.9863, 0.9863, 0.9863, 0.986, 0.9856, 0.9851, 0.9844, 0.9835, 0.9826, 0.9815, 0.9803, 0.979, 0.9776, 0.976, 0.9744, 0.9727, 0.9708, 0.9689, 0.9668, 0.9646, 0.9624, 0.9601, 0.9579, 0.9557, 0.9536, 0.9515, 0.9493, 0.9468, 0.944, 0.9406, 0.9368, 0.9328, 0.9287, 0.9248, 0.9212, 0.9181, 0.9152, 0.9124, 0.9096, 0.9066, 0.9033, 0.8997, 0.896, 0.892, 0.8878, 0.8835, 0.8791, 0.8744, 0.8697, 0.8648, 0.8597, 0.8545, 0.8493, 0.8441, 0.8392, 0.8345, 0.8298, 0.825, 0.8198, 0.8138, 0.8068, 0.7988, 0.7901, 0.7813, 0.7727, 0.7648, 0.7577, 0.7511, 0.7446, 0.7378, 0.7303, 0.7219, 0.7127, 0.7031, 0.6933, 0.6838, 0.6748, 0.6662, 0.6579, 0.6499, 0.6418, 0.6337, 0.6256, 0.6178, 0.6106, 0.6043, 0.5994, 0.5957, 0.593, 0.591, 0.5895, 0.5879, 0.5863, 0.5846, 0.5832, 0.582, 0.5815, 0.5815, 0.5821, 0.583, 0.5841, 0.5853, 0.5864, 0.5873, 0.5882, 0.5891, 0.59, 0.5909, 0.5922, 0.5942, 0.5971, 0.6015, 0.6076, 0.6154, 0.6244, 0.6341, 0.6439, 0.6535, 0.6623, 0.6707, 0.6787, 0.6867, 0.6947, 0.7031, 0.7118, 0.7206, 0.7295, 0.7384, 0.7472, 0.7559, 0.7644, 0.7727, 0.7807, 0.7884, 0.7957, 0.8028, 0.8096, 0.8162, 0.8227, 0.829, 0.8352, 0.8412, 0.847, 0.8526, 0.858, 0.8633, 0.8683, 0.8733, 0.878, 0.8827, 0.8872, 0.8915, 0.8957, 0.8997, 0.9035, 0.9072, 0.9108, 0.9143, 0.9178, 0.9213, 0.9248, 0.9284, 0.9319, 0.9355, 0.9391, 0.9427, 0.9463, 0.9498, 0.9532, 0.9565, 0.9595, 0.9625, 0.9653, 0.9682, 0.971, 0.9739, 0.9768, 0.9795, 0.9821, 0.9844, 0.9863, 0.9879, 0.9893, 0.9905, 0.9917, 0.9929, 0.9942, 0.9955, 0.9967, 0.9978, 0.9986, 0.9992, 0.9996, 0.9998, 1.0, 1.0, 1.0, 0.9999, 0.9998, 0.9998, 0.9997, 0.9997, 0.9996, 0.9994, 0.999, 0.9983, 0.9973, 0.996, 0.9945, 0.9928, 0.9911, 0.9895, 0.9879, 0.9863, 0.9845, 0.9826, 0.9804, 0.9779, 0.9752, 0.9723, 0.9694, 0.9665, 0.9635, 0.9607, 0.9578, 0.9549, 0.9519, 0.949, 0.9459, 0.9428, 0.9395, 0.9362, 0.9328, 0.9292, 0.9255, 0.9218, 0.9181, 0.9143, 0.9105, 0.9068, 0.9032, 0.8998, 0.8966, 0.8936, 0.8905, 0.8869, 0.8827, 0.8776, 0.8716, 0.8649, 0.8582, 0.852, 0.8466, 0.8425, 0.8391, 0.8357, 0.8315, 0.8259, 0.8183, 0.809, 0.7986, 0.7879, 0.7774, 0.7678, 0.7592, 0.7512, 0.7434, 0.7353, 0.7266, 0.7171, 0.7072, 0.6972, 0.6874, 0.6782, 0.6698, 0.6618, 0.6541, 0.6464, 0.6385, 0.6301, 0.6216, 0.6134, 0.6059, 0.5994, 0.5943, 0.5906, 0.5879, 0.5859, 0.5845, 0.5834, 0.5824, 0.5815, 0.5808, 0.5803, 0.58, 0.5798]",V,1.4852751934471744,2.932,6.397,6.397,0.9637978142076503,1.5546769713408066,2.5,5.854166666666666,5.854166666666666,1.0
81,V396Mon,"[0.5401, 0.5405, 0.541, 0.5414, 0.5419, 0.5425, 0.5433, 0.5444, 0.5459, 0.5479, 0.5503, 0.553, 0.5561, 0.5593, 0.563, 0.5676, 0.574, 0.5826, 0.5943, 0.6093, 0.6264, 0.644, 0.6605, 0.6743, 0.684, 0.69, 0.6934, 0.6952, 0.6968, 0.699, 0.7025, 0.7072, 0.7134, 0.721, 0.7301, 0.7406, 0.7519, 0.7634, 0.7745, 0.7848, 0.7938, 0.8018, 0.809, 0.8157, 0.8221, 0.8284, 0.8345, 0.8405, 0.8461, 0.8513, 0.8561, 0.8604, 0.8644, 0.8682, 0.8719, 0.8758, 0.8797, 0.8836, 0.8876, 0.8916, 0.8956, 0.8996, 0.9035, 0.9073, 0.9111, 0.9148, 0.9184, 0.9219, 0.9253, 0.9285, 0.9316, 0.9346, 0.9375, 0.9402, 0.943, 0.9458, 0.9486, 0.9514, 0.9542, 0.9571, 0.9599, 0.9626, 0.9653, 0.9679, 0.9705, 0.9729, 0.9752, 0.9775, 0.9798, 0.9822, 0.9847, 0.9873, 0.9902, 0.993, 0.9956, 0.9977, 0.9992, 0.9999, 1.0, 0.9996, 0.999, 0.9984, 0.9979, 0.9976, 0.9974, 0.9974, 0.9973, 0.9972, 0.9969, 0.9965, 0.9959, 0.995, 0.9938, 0.9922, 0.9904, 0.9884, 0.9864, 0.9845, 0.9827, 0.981, 0.9793, 0.9775, 0.9755, 0.9732, 0.9708, 0.9681, 0.9653, 0.9622, 0.959, 0.9557, 0.9523, 0.9488, 0.9453, 0.9418, 0.9384, 0.9349, 0.9314, 0.9279, 0.9242, 0.9205, 0.9168, 0.913, 0.9092, 0.9055, 0.9018, 0.898, 0.8941, 0.89, 0.8856, 0.8808, 0.8757, 0.8703, 0.8649, 0.8595, 0.8541, 0.8487, 0.8433, 0.8376, 0.8315, 0.825, 0.8182, 0.8112, 0.8044, 0.798, 0.7922, 0.7871, 0.7823, 0.7775, 0.7723, 0.7664, 0.7597, 0.7521, 0.744, 0.7355, 0.7268, 0.7181, 0.7093, 0.7005, 0.6917, 0.6827, 0.6737, 0.6647, 0.6555, 0.6462, 0.6368, 0.6273, 0.6178, 0.6087, 0.6002, 0.5929, 0.5868, 0.5822, 0.5789, 0.5767, 0.5754, 0.5748, 0.5746, 0.5748, 0.5751, 0.5754, 0.5754, 0.5751, 0.5747, 0.5745, 0.5747, 0.5757, 0.5777, 0.5803, 0.5834, 0.5863, 0.5887, 0.5901, 0.591, 0.5923, 0.5948, 0.5995, 0.6073, 0.6182, 0.6312, 0.6451, 0.6586, 0.6707, 0.6807, 0.6891, 0.6965, 0.7035, 0.7109, 0.719, 0.7278, 0.7369, 0.746, 0.7549, 0.7633, 0.7712, 0.7784, 0.7852, 0.7914, 0.7971, 0.8024, 0.8074, 0.8122, 0.8169, 0.8216, 0.8263, 0.8311, 0.8361, 0.8414, 0.8468, 0.8525, 0.8583, 0.8641, 0.8695, 0.8745, 0.8789, 0.8829, 0.8865, 0.89, 0.8934, 0.897, 0.9007, 0.9045, 0.9081, 0.9116, 0.9149, 0.918, 0.921, 0.9238, 0.9266, 0.9295, 0.9325, 0.9354, 0.9384, 0.9414, 0.9443, 0.9471, 0.9499, 0.9527, 0.9554, 0.9583, 0.9612, 0.9641, 0.9669, 0.9697, 0.9721, 0.9743, 0.9762, 0.9777, 0.979, 0.98, 0.9807, 0.9811, 0.9815, 0.9818, 0.9821, 0.9825, 0.983, 0.9836, 0.984, 0.9843, 0.9843, 0.9839, 0.9832, 0.9822, 0.9812, 0.9801, 0.979, 0.9779, 0.9769, 0.9759, 0.9749, 0.974, 0.973, 0.9719, 0.9706, 0.969, 0.967, 0.9647, 0.9622, 0.9595, 0.9568, 0.9542, 0.9517, 0.9492, 0.9467, 0.9443, 0.9417, 0.9391, 0.9365, 0.9337, 0.9309, 0.9281, 0.9252, 0.9223, 0.9192, 0.916, 0.9127, 0.9092, 0.9054, 0.9013, 0.8969, 0.8922, 0.8871, 0.8816, 0.876, 0.8703, 0.8648, 0.8595, 0.8546, 0.8499, 0.8452, 0.8406, 0.8359, 0.831, 0.826, 0.821, 0.8162, 0.8115, 0.8071, 0.8027, 0.7981, 0.7929, 0.7869, 0.7799, 0.7719, 0.7633, 0.7541, 0.7447, 0.7353, 0.7261, 0.7171, 0.7085, 0.7003, 0.6927, 0.6854, 0.6783, 0.671, 0.663, 0.654, 0.6439, 0.6332, 0.6224, 0.6118, 0.6021, 0.5936, 0.5862, 0.5798, 0.5741, 0.5689, 0.5642, 0.5598, 0.5557, 0.5521, 0.5489, 0.5461, 0.5438, 0.5419, 0.5405, 0.5397, 0.5393, 0.5394]",V,1.4510667401080857,0.39,2.647,2.647,0.9533011272141707,1.4742711604759042,2.5,5.854166666666665,5.854166666666665,0.9565217391304348
83,YZPho,"[0.5362, 0.536, 0.5356, 0.5352, 0.5348, 0.5346, 0.535, 0.5362, 0.5385, 0.5418, 0.5461, 0.5513, 0.5572, 0.5637, 0.5707, 0.5781, 0.586, 0.5943, 0.603, 0.6121, 0.6213, 0.6306, 0.6395, 0.6478, 0.6555, 0.6627, 0.6701, 0.6781, 0.6873, 0.6982, 0.7105, 0.7235, 0.7366, 0.749, 0.7601, 0.7695, 0.7777, 0.7851, 0.7923, 0.7996, 0.8074, 0.8154, 0.8233, 0.8309, 0.8379, 0.8442, 0.8497, 0.8548, 0.8594, 0.8639, 0.8683, 0.8727, 0.877, 0.881, 0.8848, 0.8883, 0.8915, 0.8945, 0.8972, 0.8999, 0.9025, 0.905, 0.9076, 0.91, 0.9124, 0.9147, 0.917, 0.9191, 0.9213, 0.9235, 0.9257, 0.9281, 0.9306, 0.9332, 0.936, 0.9388, 0.9418, 0.9448, 0.9477, 0.9506, 0.9532, 0.9555, 0.9576, 0.9595, 0.9613, 0.963, 0.9649, 0.9669, 0.9688, 0.9706, 0.9722, 0.9735, 0.9744, 0.975, 0.9754, 0.9757, 0.9761, 0.9765, 0.977, 0.9775, 0.9779, 0.9781, 0.9781, 0.9779, 0.9775, 0.977, 0.9765, 0.976, 0.9755, 0.975, 0.9744, 0.9737, 0.9728, 0.9716, 0.9703, 0.9688, 0.9672, 0.9656, 0.9638, 0.9619, 0.9599, 0.9576, 0.955, 0.9521, 0.949, 0.9457, 0.9423, 0.9389, 0.9357, 0.9326, 0.9296, 0.9268, 0.9242, 0.9218, 0.9195, 0.9172, 0.9148, 0.9121, 0.9089, 0.9054, 0.9014, 0.8973, 0.8929, 0.8885, 0.8841, 0.8796, 0.8751, 0.8706, 0.866, 0.8614, 0.857, 0.8528, 0.8493, 0.8464, 0.8445, 0.8431, 0.8416, 0.8393, 0.8356, 0.8299, 0.8223, 0.8137, 0.8048, 0.7964, 0.7893, 0.7835, 0.7788, 0.7745, 0.77, 0.765, 0.759, 0.7521, 0.7445, 0.7364, 0.728, 0.7193, 0.7105, 0.7016, 0.6926, 0.6835, 0.6744, 0.6653, 0.6561, 0.6469, 0.6377, 0.6285, 0.6195, 0.611, 0.6031, 0.5964, 0.5909, 0.5868, 0.5838, 0.5814, 0.5793, 0.5772, 0.5749, 0.5725, 0.5704, 0.5687, 0.5677, 0.5675, 0.5682, 0.5697, 0.5718, 0.5747, 0.5781, 0.582, 0.5864, 0.5913, 0.5966, 0.6023, 0.6083, 0.6145, 0.621, 0.6275, 0.634, 0.6406, 0.6476, 0.655, 0.6633, 0.6726, 0.6829, 0.6936, 0.7043, 0.7141, 0.7226, 0.7294, 0.7349, 0.7398, 0.7448, 0.7505, 0.7577, 0.766, 0.7749, 0.7838, 0.7922, 0.7995, 0.8057, 0.811, 0.8158, 0.8204, 0.825, 0.8299, 0.835, 0.8402, 0.8456, 0.8511, 0.8566, 0.8622, 0.8678, 0.8734, 0.8789, 0.8844, 0.8897, 0.8947, 0.8993, 0.9033, 0.9067, 0.9095, 0.9119, 0.9141, 0.9164, 0.9188, 0.9214, 0.9243, 0.9272, 0.9303, 0.9335, 0.9366, 0.9398, 0.9428, 0.9458, 0.9486, 0.9513, 0.9538, 0.9563, 0.9586, 0.961, 0.9634, 0.9657, 0.9681, 0.9704, 0.9726, 0.9746, 0.9767, 0.9786, 0.9806, 0.9827, 0.9849, 0.9871, 0.9893, 0.9913, 0.993, 0.9943, 0.9953, 0.9959, 0.9964, 0.9968, 0.9973, 0.998, 0.9988, 0.9994, 0.9999, 1.0, 0.9997, 0.9991, 0.9982, 0.9973, 0.9964, 0.9955, 0.9948, 0.994, 0.993, 0.9917, 0.9901, 0.9881, 0.9858, 0.9834, 0.9809, 0.9784, 0.976, 0.9736, 0.9712, 0.9687, 0.9663, 0.9637, 0.961, 0.9583, 0.9556, 0.9528, 0.95, 0.9472, 0.9445, 0.9418, 0.9393, 0.9369, 0.9345, 0.932, 0.9293, 0.9262, 0.9226, 0.9185, 0.914, 0.9091, 0.904, 0.8987, 0.8933, 0.888, 0.8827, 0.8776, 0.8727, 0.868, 0.8633, 0.8582, 0.8524, 0.8457, 0.8378, 0.8288, 0.8189, 0.8083, 0.7971, 0.7857, 0.7742, 0.7629, 0.7522, 0.7424, 0.7338, 0.7263, 0.7196, 0.7135, 0.7075, 0.7013, 0.6946, 0.6872, 0.6786, 0.6684, 0.6565, 0.6428, 0.628, 0.613, 0.5988, 0.5862, 0.5758, 0.5674, 0.5608, 0.5555, 0.5512, 0.5474, 0.5442, 0.5414, 0.5392, 0.5375, 0.5365, 0.5359, 0.5357, 0.5358, 0.536, 0.5362, 0.5363]",V,1.4538592669112764,2.635,6.06,6.06,0.9494702526487367,1.498379894331153,2.500000000000001,5.854166666666666,5.854166666666666,0.9359874320607726
